Time,last,volume
2022-08-31 10:32:47,101.450,19942.000
2022-08-31 10:32:47,101.450,19957.000
2022-08-31 10:32:48,101.445,19958.000
2022-08-31 10:32:48,101.450,19961.000
2022-08-31 10:32:49,101.450,19961.000
2022-08-31 10:32:49,101.450,19962.000
2022-08-31 10:32:50,101.450,19963.000
2022-08-31 10:32:50,101.450,19963.000
2022-08-31 10:32:51,101.450,19964.000
2022-08-31 10:32:55,101.450,19964.000
2022-08-31 10:32:56,101.445,19965.000
2022-08-31 10:32:57,101.445,19965.000
2022-08-31 10:32:58,101.445,19968.000
2022-08-31 10:32:58,101.445,19968.000
2022-08-31 10:32:59,101.450,19989.000
2022-08-31 10:32:59,101.450,19989.000
2022-08-31 10:33:00,101.445,19990.000
2022-08-31 10:33:01,101.445,19990.000
2022-08-31 10:33:01,101.445,19990.000
2022-08-31 10:33:02,101.445,19994.000
2022-08-31 10:33:03,101.445,19994.000
2022-08-31 10:33:04,101.445,19994.000
2022-08-31 10:33:05,101.445,19994.000
2022-08-31 10:33:06,101.445,19994.000
2022-08-31 10:33:06,101.445,19994.000
2022-08-31 10:33:07,101.445,20021.000
2022-08-31 10:33:07,101.440,20030.000
2022-08-31 10:33:08,101.440,20031.000
2022-08-31 10:33:08,101.440,20031.000
2022-08-31 10:33:09,101.440,20031.000
2022-08-31 10:33:09,101.440,20031.000
2022-08-31 10:33:10,101.440,20070.000
2022-08-31 10:33:11,101.440,20145.000
2022-08-31 10:33:11,101.440,20145.000
2022-08-31 10:33:11,101.440,20145.000
2022-08-31 10:33:12,101.440,20159.000
2022-08-31 10:33:12,101.440,20170.000
2022-08-31 10:33:13,101.440,20170.000
2022-08-31 10:33:14,101.440,20175.000
2022-08-31 10:33:14,101.440,20175.000
2022-08-31 10:33:14,101.440,20175.000
2022-08-31 10:33:15,101.440,20175.000
2022-08-31 10:33:15,101.440,20175.000
2022-08-31 10:33:16,101.440,20175.000
2022-08-31 10:33:17,101.435,20176.000
2022-08-31 10:33:18,101.440,20198.000
2022-08-31 10:33:18,101.440,20198.000
2022-08-31 10:33:19,101.440,20199.000
2022-08-31 10:33:19,101.440,20199.000
2022-08-31 10:33:20,101.440,20199.000
2022-08-31 10:33:21,101.440,20200.000
2022-08-31 10:33:22,101.440,20200.000
2022-08-31 10:33:22,101.440,20200.000
2022-08-31 10:33:23,101.440,20200.000
2022-08-31 10:33:23,101.440,20200.000
2022-08-31 10:33:24,101.440,20200.000
2022-08-31 10:33:24,101.440,20200.000
2022-08-31 10:33:25,101.445,20213.000
2022-08-31 10:33:25,101.445,20213.000
2022-08-31 10:33:26,101.445,20213.000
2022-08-31 10:33:26,101.445,20218.000
2022-08-31 10:33:27,101.445,20222.000
2022-08-31 10:33:27,101.445,20230.000
2022-08-31 10:33:28,101.445,20238.000
2022-08-31 10:33:28,101.445,20240.000
2022-08-31 10:33:29,101.440,20248.000
2022-08-31 10:33:30,101.445,20258.000
2022-08-31 10:33:30,101.445,20258.000
2022-08-31 10:33:30,101.445,20258.000
2022-08-31 10:33:31,101.445,20283.000
2022-08-31 10:33:32,101.440,20291.000
2022-08-31 10:33:32,101.440,20291.000
2022-08-31 10:33:33,101.440,20291.000
2022-08-31 10:33:34,101.445,20300.000
2022-08-31 10:33:34,101.445,20300.000
2022-08-31 10:33:35,101.445,20300.000
2022-08-31 10:33:35,101.450,20301.000
2022-08-31 10:33:36,101.450,20301.000
2022-08-31 10:33:36,101.450,20301.000
2022-08-31 10:33:37,101.450,20301.000
2022-08-31 10:33:38,101.450,20303.000
2022-08-31 10:33:38,101.450,20303.000
2022-08-31 10:33:38,101.450,20304.000
2022-08-31 10:33:39,101.450,20304.000
2022-08-31 10:33:39,101.450,20304.000
2022-08-31 10:33:41,101.450,20304.000
2022-08-31 10:33:41,101.445,20305.000
2022-08-31 10:33:42,101.445,20306.000
2022-08-31 10:33:43,101.445,20307.000
2022-08-31 10:33:43,101.445,20308.000
2022-08-31 10:33:44,101.445,20308.000
2022-08-31 10:33:49,101.450,20309.000
2022-08-31 10:33:49,101.450,20309.000
2022-08-31 10:33:50,101.450,20309.000
2022-08-31 10:33:53,101.450,20309.000
2022-08-31 10:33:54,101.445,20310.000
2022-08-31 10:33:54,101.445,20310.000
2022-08-31 10:33:55,101.445,20310.000
2022-08-31 10:33:57,101.445,20311.000
2022-08-31 10:33:58,101.445,20311.000
2022-08-31 10:34:00,101.445,20311.000
2022-08-31 10:34:00,101.445,20311.000
2022-08-31 10:34:01,101.445,20311.000
2022-08-31 10:34:04,101.445,20311.000
2022-08-31 10:34:05,101.445,20313.000
2022-08-31 10:34:06,101.445,20313.000
2022-08-31 10:34:10,101.445,20323.000
2022-08-31 10:34:10,101.445,20323.000
2022-08-31 10:34:11,101.445,20323.000
2022-08-31 10:34:16,101.445,20324.000
2022-08-31 10:34:19,101.445,20324.000
2022-08-31 10:34:21,101.445,20324.000
2022-08-31 10:34:21,101.445,20324.000
2022-08-31 10:34:22,101.445,20324.000
2022-08-31 10:34:26,101.445,20324.000
2022-08-31 10:34:26,101.445,20324.000
2022-08-31 10:34:27,101.445,20325.000
2022-08-31 10:34:28,101.445,20325.000
2022-08-31 10:34:29,101.445,20326.000
2022-08-31 10:34:30,101.445,20326.000
2022-08-31 10:34:31,101.445,20326.000
2022-08-31 10:34:32,101.445,20326.000
2022-08-31 10:34:32,101.445,20326.000
2022-08-31 10:34:33,101.445,20326.000
2022-08-31 10:34:34,101.445,20326.000
2022-08-31 10:34:35,101.445,20326.000
2022-08-31 10:34:37,101.445,20326.000
2022-08-31 10:34:37,101.445,20326.000
2022-08-31 10:34:38,101.445,20327.000
2022-08-31 10:34:40,101.445,20327.000
2022-08-31 10:34:41,101.445,20327.000
2022-08-31 10:34:42,101.445,20327.000
2022-08-31 10:34:45,101.445,20328.000
2022-08-31 10:34:45,101.445,20376.000
2022-08-31 10:34:46,101.445,20376.000
2022-08-31 10:34:46,101.445,20376.000
2022-08-31 10:34:47,101.445,20376.000
2022-08-31 10:34:48,101.445,20376.000
2022-08-31 10:34:49,101.440,20377.000
2022-08-31 10:34:50,101.440,20377.000
2022-08-31 10:34:50,101.445,20391.000
2022-08-31 10:34:51,101.445,20392.000
2022-08-31 10:34:51,101.440,20393.000
2022-08-31 10:34:52,101.440,20393.000
2022-08-31 10:34:53,101.440,20394.000
2022-08-31 10:34:53,101.440,20394.000
2022-08-31 10:34:54,101.440,20394.000
2022-08-31 10:34:55,101.440,20394.000
2022-08-31 10:34:56,101.440,20394.000
2022-08-31 10:34:56,101.440,20394.000
2022-08-31 10:34:56,101.440,20394.000
2022-08-31 10:34:57,101.440,20394.000
2022-08-31 10:34:58,101.440,20394.000
2022-08-31 10:34:59,101.440,20394.000
2022-08-31 10:34:59,101.440,20394.000
2022-08-31 10:35:00,101.440,20395.000
2022-08-31 10:35:02,101.440,20395.000
2022-08-31 10:35:02,101.440,20395.000
2022-08-31 10:35:04,101.440,20395.000
2022-08-31 10:35:04,101.440,20395.000
2022-08-31 10:35:05,101.440,20397.000
2022-08-31 10:35:09,101.440,20398.000
2022-08-31 10:35:10,101.440,20399.000
2022-08-31 10:35:11,101.440,20399.000
2022-08-31 10:35:12,101.440,20400.000
2022-08-31 10:35:12,101.440,20400.000
2022-08-31 10:35:14,101.440,20400.000
2022-08-31 10:35:15,101.440,20405.000
2022-08-31 10:35:15,101.440,20405.000
2022-08-31 10:35:16,101.440,20405.000
2022-08-31 10:35:19,101.440,20405.000
2022-08-31 10:35:23,101.440,20405.000
2022-08-31 10:35:23,101.440,20406.000
2022-08-31 10:35:23,101.440,20409.000
2022-08-31 10:35:27,101.440,20409.000
2022-08-31 10:35:29,101.440,20409.000
2022-08-31 10:35:29,101.440,20409.000
2022-08-31 10:35:30,101.445,20472.000
2022-08-31 10:35:31,101.445,20472.000
2022-08-31 10:35:31,101.445,20472.000
2022-08-31 10:35:31,101.445,20472.000
2022-08-31 10:35:32,101.445,20472.000
2022-08-31 10:35:32,101.445,20472.000
2022-08-31 10:35:33,101.445,20472.000
2022-08-31 10:35:34,101.445,20473.000
2022-08-31 10:35:37,101.450,20474.000
2022-08-31 10:35:38,101.450,20555.000
2022-08-31 10:35:39,101.450,20562.000
2022-08-31 10:35:39,101.450,20562.000
2022-08-31 10:35:39,101.450,20567.000
2022-08-31 10:35:40,101.450,20567.000
2022-08-31 10:35:40,101.450,20567.000
2022-08-31 10:35:41,101.450,20587.000
2022-08-31 10:35:42,101.450,20587.000
2022-08-31 10:35:42,101.450,20587.000
2022-08-31 10:35:43,101.450,20587.000
2022-08-31 10:35:44,101.450,20587.000
2022-08-31 10:35:44,101.450,20587.000
2022-08-31 10:35:45,101.450,20588.000
2022-08-31 10:35:45,101.450,20588.000
2022-08-31 10:35:47,101.450,20588.000
2022-08-31 10:35:47,101.450,20588.000
2022-08-31 10:35:50,101.450,20608.000
2022-08-31 10:35:50,101.450,20608.000
2022-08-31 10:35:50,101.450,20608.000
2022-08-31 10:35:52,101.450,20609.000
2022-08-31 10:35:54,101.450,20609.000
2022-08-31 10:35:56,101.445,20649.000
2022-08-31 10:35:56,101.445,20649.000
2022-08-31 10:35:57,101.445,20649.000
2022-08-31 10:35:58,101.445,20649.000
2022-08-31 10:35:58,101.445,20649.000
2022-08-31 10:35:59,101.445,20649.000
2022-08-31 10:36:00,101.445,20649.000
2022-08-31 10:36:00,101.445,20649.000
2022-08-31 10:36:01,101.445,20650.000
2022-08-31 10:36:02,101.445,20650.000
2022-08-31 10:36:03,101.445,20650.000
2022-08-31 10:36:03,101.445,20650.000
2022-08-31 10:36:04,101.445,20650.000
2022-08-31 10:36:06,101.445,20650.000
2022-08-31 10:36:07,101.445,20651.000
2022-08-31 10:36:07,101.445,20651.000
2022-08-31 10:36:08,101.445,20651.000
2022-08-31 10:36:08,101.445,20651.000
2022-08-31 10:36:09,101.450,20652.000
2022-08-31 10:36:10,101.445,20653.000
2022-08-31 10:36:16,101.450,20654.000
2022-08-31 10:36:18,101.445,20655.000
2022-08-31 10:36:19,101.445,20655.000
2022-08-31 10:36:22,101.445,20655.000
2022-08-31 10:36:24,101.445,20656.000
2022-08-31 10:36:25,101.445,20657.000
2022-08-31 10:36:26,101.445,20657.000
2022-08-31 10:36:28,101.445,20657.000
2022-08-31 10:36:30,101.445,20658.000
2022-08-31 10:36:30,101.450,20707.000
2022-08-31 10:36:30,101.450,20708.000
2022-08-31 10:36:31,101.450,20708.000
2022-08-31 10:36:31,101.450,20708.000
2022-08-31 10:36:32,101.450,20708.000
2022-08-31 10:36:33,101.450,20718.000
2022-08-31 10:36:33,101.450,20721.000
2022-08-31 10:36:33,101.450,20722.000
2022-08-31 10:36:34,101.450,20722.000
2022-08-31 10:36:34,101.450,20725.000
2022-08-31 10:36:35,101.445,20728.000
2022-08-31 10:36:35,101.445,20731.000
2022-08-31 10:36:36,101.445,20734.000
2022-08-31 10:36:36,101.445,20734.000
2022-08-31 10:36:37,101.445,20734.000
2022-08-31 10:36:37,101.445,20735.000
2022-08-31 10:36:38,101.445,20735.000
2022-08-31 10:36:41,101.445,20736.000
2022-08-31 10:36:41,101.445,20736.000
2022-08-31 10:36:42,101.445,20736.000
2022-08-31 10:36:44,101.445,20736.000
2022-08-31 10:36:46,101.445,20736.000
2022-08-31 10:36:47,101.445,20736.000
2022-08-31 10:36:47,101.445,20737.000
2022-08-31 10:36:51,101.445,20739.000
2022-08-31 10:36:52,101.445,20739.000
2022-08-31 10:36:55,101.445,20739.000
2022-08-31 10:36:59,101.445,20739.000
2022-08-31 10:37:00,101.445,20739.000
2022-08-31 10:37:02,101.445,20739.000
2022-08-31 10:37:02,101.445,20740.000
2022-08-31 10:37:03,101.445,20740.000
2022-08-31 10:37:03,101.445,20741.000
2022-08-31 10:37:04,101.445,20741.000
2022-08-31 10:37:05,101.450,20796.000
2022-08-31 10:37:05,101.450,20796.000
2022-08-31 10:37:05,101.455,20849.000
2022-08-31 10:37:06,101.455,20853.000
2022-08-31 10:37:06,101.455,20855.000
2022-08-31 10:37:07,101.455,20855.000
2022-08-31 10:37:08,101.455,20855.000
2022-08-31 10:37:09,101.455,20855.000
2022-08-31 10:37:09,101.460,20888.000
2022-08-31 10:37:10,101.460,20888.000
2022-08-31 10:37:10,101.455,20889.000
2022-08-31 10:37:11,101.455,20889.000
2022-08-31 10:37:11,101.460,20899.000
2022-08-31 10:37:12,101.460,20904.000
2022-08-31 10:37:13,101.455,20905.000
2022-08-31 10:37:15,101.460,20942.000
2022-08-31 10:37:16,101.460,20942.000
2022-08-31 10:37:16,101.460,20943.000
2022-08-31 10:37:16,101.460,20959.000
2022-08-31 10:37:17,101.460,20966.000
2022-08-31 10:37:17,101.460,20966.000
2022-08-31 10:37:18,101.460,20966.000
2022-08-31 10:37:18,101.460,20966.000
2022-08-31 10:37:19,101.460,20966.000
2022-08-31 10:37:22,101.460,20966.000
2022-08-31 10:37:23,101.460,20966.000
2022-08-31 10:37:24,101.455,20967.000
2022-08-31 10:37:25,101.460,20968.000
2022-08-31 10:37:26,101.460,20969.000
2022-08-31 10:37:26,101.460,20977.000
2022-08-31 10:37:27,101.460,20977.000
2022-08-31 10:37:27,101.460,20977.000
2022-08-31 10:37:28,101.460,20977.000
2022-08-31 10:37:28,101.460,20977.000
2022-08-31 10:37:29,101.465,20978.000
2022-08-31 10:37:29,101.460,20980.000
2022-08-31 10:37:30,101.460,21022.000
2022-08-31 10:37:30,101.460,21035.000
2022-08-31 10:37:31,101.460,21035.000
2022-08-31 10:37:32,101.460,21035.000
2022-08-31 10:37:32,101.460,21035.000
2022-08-31 10:37:32,101.460,21036.000
2022-08-31 10:37:33,101.460,21038.000
2022-08-31 10:37:33,101.460,21039.000
2022-08-31 10:37:34,101.460,21040.000
2022-08-31 10:37:34,101.460,21040.000
2022-08-31 10:37:35,101.460,21040.000
2022-08-31 10:37:35,101.460,21040.000
2022-08-31 10:37:36,101.465,21042.000
2022-08-31 10:37:37,101.465,21042.000
2022-08-31 10:37:37,101.460,21044.000
2022-08-31 10:37:38,101.460,21044.000
2022-08-31 10:37:39,101.460,21044.000
2022-08-31 10:37:40,101.465,21045.000
2022-08-31 10:37:40,101.465,21048.000
2022-08-31 10:37:41,101.465,21050.000
2022-08-31 10:37:43,101.465,21051.000
2022-08-31 10:37:45,101.465,21057.000
2022-08-31 10:37:45,101.465,21057.000
2022-08-31 10:37:46,101.465,21057.000
2022-08-31 10:37:46,101.465,21060.000
2022-08-31 10:37:47,101.460,21061.000
2022-08-31 10:37:49,101.460,21061.000
2022-08-31 10:37:51,101.460,21061.000
2022-08-31 10:37:51,101.460,21061.000
2022-08-31 10:37:51,101.460,21061.000
2022-08-31 10:37:52,101.460,21061.000
2022-08-31 10:37:53,101.460,21061.000
2022-08-31 10:37:55,101.460,21061.000
2022-08-31 10:37:57,101.460,21062.000
2022-08-31 10:37:58,101.460,21063.000
2022-08-31 10:37:59,101.460,21063.000
2022-08-31 10:37:59,101.460,21063.000
2022-08-31 10:37:59,101.465,21064.000
2022-08-31 10:38:00,101.465,21064.000
2022-08-31 10:38:00,101.465,21064.000
2022-08-31 10:38:01,101.460,21065.000
2022-08-31 10:38:01,101.460,21065.000
2022-08-31 10:38:02,101.460,21067.000
2022-08-31 10:38:03,101.460,21068.000
2022-08-31 10:38:06,101.460,21069.000
2022-08-31 10:38:07,101.460,21069.000
2022-08-31 10:38:08,101.465,21070.000
2022-08-31 10:38:09,101.460,21071.000
2022-08-31 10:38:09,101.460,21071.000
2022-08-31 10:38:10,101.460,21098.000
2022-08-31 10:38:11,101.460,21192.000
2022-08-31 10:38:11,101.460,21197.000
2022-08-31 10:38:12,101.460,21197.000
2022-08-31 10:38:12,101.460,21197.000
2022-08-31 10:38:14,101.460,21197.000
2022-08-31 10:38:15,101.460,21197.000
2022-08-31 10:38:15,101.460,21197.000
2022-08-31 10:38:16,101.460,21197.000
2022-08-31 10:38:18,101.460,21197.000
2022-08-31 10:38:18,101.460,21197.000
2022-08-31 10:38:19,101.460,21197.000
2022-08-31 10:38:19,101.460,21197.000
2022-08-31 10:38:20,101.455,21199.000
2022-08-31 10:38:20,101.455,21200.000
2022-08-31 10:38:21,101.455,21222.000
2022-08-31 10:38:21,101.455,21227.000
2022-08-31 10:38:22,101.455,21229.000
2022-08-31 10:38:23,101.455,21229.000
2022-08-31 10:38:23,101.455,21229.000
2022-08-31 10:38:24,101.455,21229.000
2022-08-31 10:38:26,101.455,21229.000
2022-08-31 10:38:26,101.455,21229.000
2022-08-31 10:38:28,101.460,21230.000
2022-08-31 10:38:30,101.460,21231.000
2022-08-31 10:38:31,101.460,21231.000
2022-08-31 10:38:31,101.455,21232.000
2022-08-31 10:38:33,101.460,21234.000
2022-08-31 10:38:34,101.460,21234.000
2022-08-31 10:38:35,101.460,21234.000
2022-08-31 10:38:36,101.460,21234.000
2022-08-31 10:38:37,101.460,21235.000
2022-08-31 10:38:40,101.460,21236.000
2022-08-31 10:38:42,101.455,21237.000
2022-08-31 10:38:42,101.455,21237.000
2022-08-31 10:38:43,101.455,21237.000
2022-08-31 10:38:43,101.455,21238.000
2022-08-31 10:38:44,101.460,21239.000
2022-08-31 10:38:44,101.460,21239.000
2022-08-31 10:38:45,101.460,21239.000
2022-08-31 10:38:46,101.460,21240.000
2022-08-31 10:38:50,101.455,21242.000
2022-08-31 10:38:51,101.455,21246.000
2022-08-31 10:38:51,101.455,21248.000
2022-08-31 10:38:52,101.455,21248.000
2022-08-31 10:38:53,101.455,21248.000
2022-08-31 10:38:53,101.455,21249.000
2022-08-31 10:38:54,101.455,21251.000
2022-08-31 10:39:00,101.455,21251.000
2022-08-31 10:39:01,101.455,21251.000
2022-08-31 10:39:01,101.455,21251.000
2022-08-31 10:39:02,101.455,21251.000
2022-08-31 10:39:03,101.455,21251.000
2022-08-31 10:39:04,101.455,21252.000
2022-08-31 10:39:06,101.455,21253.000
2022-08-31 10:39:07,101.455,21253.000
2022-08-31 10:39:09,101.455,21253.000
2022-08-31 10:39:09,101.455,21253.000
2022-08-31 10:39:09,101.460,21254.000
2022-08-31 10:39:10,101.460,21254.000
2022-08-31 10:39:10,101.460,21254.000
2022-08-31 10:39:11,101.460,21254.000
2022-08-31 10:39:12,101.460,21255.000
2022-08-31 10:39:12,101.455,21257.000
2022-08-31 10:39:14,101.455,21257.000
2022-08-31 10:39:14,101.455,21257.000
2022-08-31 10:39:14,101.455,21257.000
2022-08-31 10:39:15,101.455,21257.000
2022-08-31 10:39:15,101.455,21258.000
2022-08-31 10:39:16,101.460,21259.000
2022-08-31 10:39:18,101.460,21260.000
2022-08-31 10:39:18,101.460,21260.000
2022-08-31 10:39:19,101.460,21260.000
2022-08-31 10:39:20,101.460,21260.000
2022-08-31 10:39:20,101.460,21261.000
2022-08-31 10:39:24,101.460,21262.000
2022-08-31 10:39:26,101.455,21263.000
2022-08-31 10:39:27,101.455,21263.000
2022-08-31 10:39:27,101.455,21263.000
2022-08-31 10:39:28,101.455,21263.000
2022-08-31 10:39:28,101.455,21263.000
2022-08-31 10:39:29,101.455,21266.000
2022-08-31 10:39:29,101.455,21267.000
2022-08-31 10:39:30,101.455,21267.000
2022-08-31 10:39:35,101.455,21267.000
2022-08-31 10:39:37,101.455,21268.000
2022-08-31 10:39:46,101.455,21268.000
2022-08-31 10:39:47,101.455,21268.000
2022-08-31 10:39:48,101.460,21269.000
2022-08-31 10:39:49,101.460,21269.000
2022-08-31 10:39:49,101.455,21270.000
2022-08-31 10:39:53,101.455,21271.000
2022-08-31 10:39:55,101.455,21271.000
2022-08-31 10:39:55,101.455,21300.000
2022-08-31 10:39:56,101.455,21312.000
2022-08-31 10:39:56,101.455,21322.000
2022-08-31 10:39:57,101.455,21322.000
2022-08-31 10:39:57,101.450,21323.000
2022-08-31 10:39:58,101.450,21323.000
2022-08-31 10:39:58,101.450,21323.000
2022-08-31 10:39:59,101.450,21323.000
2022-08-31 10:40:00,101.450,21329.000
2022-08-31 10:40:00,101.450,21330.000
2022-08-31 10:40:00,101.450,21333.000
2022-08-31 10:40:01,101.450,21333.000
2022-08-31 10:40:01,101.450,21333.000
2022-08-31 10:40:02,101.450,21333.000
2022-08-31 10:40:04,101.450,21334.000
2022-08-31 10:40:08,101.455,21335.000
2022-08-31 10:40:08,101.455,21336.000
2022-08-31 10:40:08,101.450,21431.000
2022-08-31 10:40:09,101.450,21432.000
2022-08-31 10:40:09,101.450,21432.000
2022-08-31 10:40:10,101.445,21433.000
2022-08-31 10:40:10,101.445,21433.000
2022-08-31 10:40:11,101.445,21434.000
2022-08-31 10:40:11,101.445,21434.000
2022-08-31 10:40:14,101.450,21460.000
2022-08-31 10:40:14,101.450,21472.000
2022-08-31 10:40:15,101.450,21472.000
2022-08-31 10:40:16,101.450,21472.000
2022-08-31 10:40:16,101.450,21473.000
2022-08-31 10:40:16,101.450,21473.000
2022-08-31 10:40:17,101.450,21473.000
2022-08-31 10:40:18,101.450,21475.000
2022-08-31 10:40:19,101.450,21475.000
2022-08-31 10:40:19,101.450,21475.000
2022-08-31 10:40:20,101.450,21481.000
2022-08-31 10:40:21,101.450,21486.000
2022-08-31 10:40:21,101.450,21488.000
2022-08-31 10:40:22,101.450,21489.000
2022-08-31 10:40:23,101.450,21489.000
2022-08-31 10:40:25,101.450,21489.000
2022-08-31 10:40:26,101.450,21489.000
2022-08-31 10:40:29,101.450,21489.000
2022-08-31 10:40:32,101.450,21489.000
2022-08-31 10:40:32,101.455,21499.000
2022-08-31 10:40:33,101.450,21500.000
2022-08-31 10:40:33,101.455,21501.000
2022-08-31 10:40:34,101.455,21501.000
2022-08-31 10:40:35,101.455,21501.000
2022-08-31 10:40:37,101.455,21501.000
2022-08-31 10:40:39,101.455,21528.000
2022-08-31 10:40:39,101.455,21540.000
2022-08-31 10:40:40,101.455,21540.000
2022-08-31 10:40:40,101.455,21541.000
2022-08-31 10:40:41,101.455,21541.000
2022-08-31 10:40:44,101.450,21593.000
2022-08-31 10:40:44,101.450,21606.000
2022-08-31 10:40:45,101.450,21615.000
2022-08-31 10:40:45,101.450,21615.000
2022-08-31 10:40:46,101.450,21615.000
2022-08-31 10:40:46,101.450,21615.000
2022-08-31 10:40:47,101.450,21615.000
2022-08-31 10:40:47,101.450,21615.000
2022-08-31 10:40:48,101.450,21615.000
2022-08-31 10:40:49,101.450,21615.000
2022-08-31 10:40:51,101.450,21615.000
2022-08-31 10:40:51,101.450,21615.000
2022-08-31 10:40:52,101.450,21615.000
2022-08-31 10:40:53,101.450,21615.000
2022-08-31 10:40:55,101.450,21616.000
2022-08-31 10:41:01,101.450,21616.000
2022-08-31 10:41:02,101.450,21616.000
2022-08-31 10:41:02,101.450,21617.000
2022-08-31 10:41:03,101.450,21619.000
2022-08-31 10:41:03,101.450,21619.000
2022-08-31 10:41:05,101.450,21619.000
2022-08-31 10:41:05,101.450,21619.000
2022-08-31 10:41:07,101.450,21620.000
2022-08-31 10:41:07,101.450,21620.000
2022-08-31 10:41:08,101.450,21620.000
2022-08-31 10:41:11,101.455,21624.000
2022-08-31 10:41:11,101.455,21625.000
2022-08-31 10:41:15,101.455,21625.000
2022-08-31 10:41:18,101.450,21626.000
2022-08-31 10:41:18,101.450,21627.000
2022-08-31 10:41:21,101.450,21627.000
2022-08-31 10:41:21,101.455,21654.000
2022-08-31 10:41:22,101.455,21654.000
2022-08-31 10:41:22,101.455,21658.000
2022-08-31 10:41:23,101.455,21658.000
2022-08-31 10:41:23,101.455,21658.000
2022-08-31 10:41:24,101.455,21658.000
2022-08-31 10:41:24,101.455,21658.000
2022-08-31 10:41:25,101.455,21658.000
2022-08-31 10:41:26,101.455,21660.000
2022-08-31 10:41:27,101.455,21660.000
2022-08-31 10:41:27,101.460,21716.000
2022-08-31 10:41:28,101.460,21716.000
2022-08-31 10:41:28,101.460,21717.000
2022-08-31 10:41:29,101.460,21727.000
2022-08-31 10:41:29,101.460,21727.000
2022-08-31 10:41:30,101.460,21727.000
