,time,last,ask,bid,volume,amt,ask1,bid1,asize1,bsize1,ts_date,ts_lag
2802,2022-10-14 10:07:09.100,101.205,101.21,101.205,13844,14006646700,,,43,29,2022-10-14 10:07:09.100,0
2803,2022-10-14 10:07:10.100,101.205,101.205,101.2,13879,14042068700,,,6,237,2022-10-14 10:07:10.100,1
2804,2022-10-14 10:07:10.600,101.205,101.205,101.2,13890,14053201250,,,13,156,2022-10-14 10:07:10.600,0
2805,2022-10-14 10:07:11.100,101.205,101.205,101.2,13890,14053201250,,,16,158,2022-10-14 10:07:11.100,0
2806,2022-10-14 10:07:11.600,101.205,101.205,101.2,13890,14053201250,,,4,148,2022-10-14 10:07:11.600,0
2807,2022-10-14 10:07:12.600,101.205,101.205,101.2,13890,14053201250,,,4,147,2022-10-14 10:07:12.600,1
2808,2022-10-14 10:07:13.100,101.205,101.205,101.2,13890,14053201250,,,4,148,2022-10-14 10:07:13.100,0
2809,2022-10-14 10:07:13.600,101.2,101.205,101.2,13891,14054213250,,,13,147,2022-10-14 10:07:13.600,0
2810,2022-10-14 10:07:14.100,101.2,101.205,101.2,13891,14054213250,,,27,147,2022-10-14 10:07:14.100,0
2811,2022-10-14 10:07:14.600,101.2,101.205,101.2,13891,14054213250,,,30,147,2022-10-14 10:07:14.600,0
2812,2022-10-14 10:07:15.600,101.2,101.205,101.2,13891,14054213250,,,29,147,2022-10-14 10:07:15.600,1
2813,2022-10-14 10:07:16.100,101.2,101.205,101.2,13891,14054213250,,,30,147,2022-10-14 10:07:16.100,0
2814,2022-10-14 10:07:19.100,101.2,101.205,101.2,13891,14054213250,,,32,147,2022-10-14 10:07:19.100,3
2815,2022-10-14 10:07:20.100,101.205,101.205,101.2,13893,14056237350,,,31,148,2022-10-14 10:07:20.100,1
2816,2022-10-14 10:07:20.600,101.205,101.205,101.2,13894,14057249400,,,30,148,2022-10-14 10:07:20.600,0
2817,2022-10-14 10:07:21.100,101.205,101.205,101.2,13894,14057249400,,,23,148,2022-10-14 10:07:21.100,0
2818,2022-10-14 10:07:21.600,101.2,101.205,101.2,13895,14058261400,,,18,147,2022-10-14 10:07:21.600,0
2819,2022-10-14 10:07:22.100,101.2,101.205,101.2,13895,14058261400,,,18,148,2022-10-14 10:07:22.100,0
2820,2022-10-14 10:07:23.600,101.2,101.205,101.2,13895,14058261400,,,18,149,2022-10-14 10:07:23.600,1
2821,2022-10-14 10:07:24.100,101.2,101.205,101.2,13895,14058261400,,,7,149,2022-10-14 10:07:24.100,0
2822,2022-10-14 10:07:24.600,101.205,101.205,101.2,13897,14060285500,,,5,149,2022-10-14 10:07:24.600,0
2823,2022-10-14 10:07:25.100,101.205,101.205,101.2,13897,14060285500,,,4,148,2022-10-14 10:07:25.100,0
2824,2022-10-14 10:07:25.600,101.205,101.205,101.2,13897,14060285500,,,5,148,2022-10-14 10:07:25.600,0
2825,2022-10-14 10:07:29.100,101.205,101.205,101.2,13897,14060285500,,,5,190,2022-10-14 10:07:29.100,3
2826,2022-10-14 10:07:29.600,101.205,101.21,101.205,13902,14065345750,,,124,11,2022-10-14 10:07:29.600,0
2827,2022-10-14 10:07:30.100,101.205,101.21,101.205,13902,14065345750,,,53,23,2022-10-14 10:07:30.100,0
2828,2022-10-14 10:07:30.600,101.205,101.21,101.205,13902,14065345750,,,42,16,2022-10-14 10:07:30.600,0
2829,2022-10-14 10:07:31.100,101.205,101.21,101.205,13902,14065345750,,,42,58,2022-10-14 10:07:31.100,0
2830,2022-10-14 10:07:31.600,101.205,101.21,101.205,13904,14067369850,,,33,58,2022-10-14 10:07:31.600,0
2831,2022-10-14 10:07:32.600,101.205,101.21,101.205,13904,14067369850,,,32,58,2022-10-14 10:07:32.600,1
2832,2022-10-14 10:07:33.100,101.205,101.21,101.205,13904,14067369850,,,32,66,2022-10-14 10:07:33.100,0
2833,2022-10-14 10:07:33.600,101.205,101.21,101.205,13904,14067369850,,,34,70,2022-10-14 10:07:33.600,0
2834,2022-10-14 10:07:34.100,101.21,101.21,101.205,13905,14068381950,,,33,112,2022-10-14 10:07:34.100,0
2835,2022-10-14 10:07:34.600,101.21,101.21,101.205,13905,14068381950,,,28,113,2022-10-14 10:07:34.600,0
2836,2022-10-14 10:07:35.600,101.21,101.21,101.205,13905,14068381950,,,28,114,2022-10-14 10:07:35.600,1
2837,2022-10-14 10:07:37.100,101.21,101.21,101.205,13905,14068381950,,,29,114,2022-10-14 10:07:37.100,1
2838,2022-10-14 10:07:37.600,101.205,101.21,101.205,13907,14070406050,,,29,112,2022-10-14 10:07:37.600,0
2839,2022-10-14 10:07:38.100,101.205,101.21,101.205,13908,14071418100,,,30,111,2022-10-14 10:07:38.100,0
2840,2022-10-14 10:07:38.600,101.205,101.21,101.205,13909,14072430150,,,36,110,2022-10-14 10:07:38.600,0
2841,2022-10-14 10:07:39.100,101.205,101.21,101.205,13911,14074454250,,,36,108,2022-10-14 10:07:39.100,0
2842,2022-10-14 10:07:39.600,101.205,101.21,101.205,13911,14074454250,,,43,100,2022-10-14 10:07:39.600,0
2843,2022-10-14 10:07:40.100,101.205,101.21,101.205,13911,14074454250,,,34,100,2022-10-14 10:07:40.100,0
2844,2022-10-14 10:07:40.600,101.205,101.21,101.205,13911,14074454250,,,27,100,2022-10-14 10:07:40.600,0
2845,2022-10-14 10:07:41.100,101.205,101.21,101.205,13911,14074454250,,,26,100,2022-10-14 10:07:41.100,0
2846,2022-10-14 10:07:41.600,101.205,101.21,101.205,13911,14074454250,,,22,100,2022-10-14 10:07:41.600,0
2847,2022-10-14 10:07:43.100,101.21,101.21,101.205,13916,14079514750,,,17,100,2022-10-14 10:07:43.100,1
2848,2022-10-14 10:07:43.600,101.21,101.21,101.205,13916,14079514750,,,16,100,2022-10-14 10:07:43.600,0
2849,2022-10-14 10:07:45.100,101.205,101.21,101.205,13966,14130117250,,,16,50,2022-10-14 10:07:45.100,1
2850,2022-10-14 10:07:45.600,101.205,101.21,101.205,13970,14134165450,,,59,47,2022-10-14 10:07:45.600,0
2851,2022-10-14 10:07:46.600,101.205,101.21,101.205,13970,14134165450,,,56,47,2022-10-14 10:07:46.600,1
2852,2022-10-14 10:07:47.100,101.205,101.21,101.205,13970,14134165450,,,106,50,2022-10-14 10:07:47.100,0
2853,2022-10-14 10:07:47.600,101.205,101.21,101.205,13970,14134165450,,,109,50,2022-10-14 10:07:47.600,0
2854,2022-10-14 10:07:48.100,101.205,101.21,101.205,13970,14134165450,,,107,50,2022-10-14 10:07:48.100,0
2855,2022-10-14 10:07:49.600,101.205,101.21,101.205,13970,14134165450,,,119,50,2022-10-14 10:07:49.600,1
2856,2022-10-14 10:07:51.600,101.205,101.21,101.205,13970,14134165450,,,118,50,2022-10-14 10:07:51.600,2
2857,2022-10-14 10:07:55.100,101.21,101.21,101.205,13987,14151371150,,,101,50,2022-10-14 10:07:55.100,3
2858,2022-10-14 10:07:55.600,101.205,101.21,101.205,13988,14152383200,,,94,50,2022-10-14 10:07:55.600,0
2859,2022-10-14 10:07:56.600,101.21,101.21,101.205,13989,14153395300,,,94,50,2022-10-14 10:07:56.600,1
2860,2022-10-14 10:07:57.100,101.21,101.21,101.205,13989,14153395300,,,94,51,2022-10-14 10:07:57.100,0
2861,2022-10-14 10:07:57.600,101.21,101.21,101.205,13990,14154407400,,,89,51,2022-10-14 10:07:57.600,0
2862,2022-10-14 10:07:58.100,101.21,101.21,101.205,13990,14154407400,,,89,52,2022-10-14 10:07:58.100,0
2863,2022-10-14 10:07:58.600,101.205,101.21,101.205,14016,14180720700,,,89,26,2022-10-14 10:07:58.600,0
2864,2022-10-14 10:07:59.100,101.205,101.205,101.2,14042,14207034000,,,1,279,2022-10-14 10:07:59.100,0
2865,2022-10-14 10:07:59.600,101.205,101.205,101.2,14045,14210070150,,,37,189,2022-10-14 10:07:59.600,0
2866,2022-10-14 10:08:00.100,101.205,101.205,101.2,14045,14210070150,,,96,190,2022-10-14 10:08:00.100,0
2867,2022-10-14 10:08:00.600,101.205,101.205,101.2,14045,14210070150,,,91,189,2022-10-14 10:08:00.600,0
2868,2022-10-14 10:08:01.100,101.205,101.205,101.2,14045,14210070150,,,88,189,2022-10-14 10:08:01.100,0
2869,2022-10-14 10:08:01.600,101.205,101.205,101.2,14048,14213106250,,,87,188,2022-10-14 10:08:01.600,0
2870,2022-10-14 10:08:03.100,101.2,101.205,101.2,14049,14214118250,,,87,187,2022-10-14 10:08:03.100,1
2871,2022-10-14 10:08:03.600,101.2,101.205,101.2,14049,14214118250,,,89,190,2022-10-14 10:08:03.600,0
2872,2022-10-14 10:08:04.100,101.2,101.205,101.2,14049,14214118250,,,56,190,2022-10-14 10:08:04.100,0
2873,2022-10-14 10:08:04.600,101.2,101.205,101.2,14049,14214118250,,,56,192,2022-10-14 10:08:04.600,0
2874,2022-10-14 10:08:05.100,101.2,101.205,101.2,14049,14214118250,,,56,190,2022-10-14 10:08:05.100,0
2875,2022-10-14 10:08:06.600,101.2,101.205,101.2,14049,14214118250,,,57,190,2022-10-14 10:08:06.600,1
2876,2022-10-14 10:08:07.600,101.2,101.205,101.2,14049,14214118250,,,58,190,2022-10-14 10:08:07.600,1
2877,2022-10-14 10:08:11.100,101.2,101.205,101.2,14049,14214118250,,,58,191,2022-10-14 10:08:11.100,3
2878,2022-10-14 10:08:16.600,101.2,101.205,101.2,14049,14214118250,,,59,191,2022-10-14 10:08:16.600,5
2879,2022-10-14 10:08:17.100,101.2,101.205,101.2,14049,14214118250,,,58,191,2022-10-14 10:08:17.100,0
2880,2022-10-14 10:08:17.600,101.2,101.205,101.2,14049,14214118250,,,8,191,2022-10-14 10:08:17.600,0
2881,2022-10-14 10:08:18.100,101.205,101.21,101.205,14057,14222214650,,,182,2,2022-10-14 10:08:18.100,0
2882,2022-10-14 10:08:18.600,101.205,101.21,101.205,14057,14222214650,,,91,11,2022-10-14 10:08:18.600,0
2883,2022-10-14 10:08:19.100,101.205,101.21,101.205,14057,14222214650,,,91,16,2022-10-14 10:08:19.100,0
2884,2022-10-14 10:08:19.600,101.205,101.21,101.205,14057,14222214650,,,91,14,2022-10-14 10:08:19.600,0
2885,2022-10-14 10:08:20.100,101.205,101.21,101.205,14057,14222214650,,,92,14,2022-10-14 10:08:20.100,0
2886,2022-10-14 10:08:20.600,101.205,101.21,101.205,14057,14222214650,,,91,16,2022-10-14 10:08:20.600,0
2887,2022-10-14 10:08:22.100,101.205,101.21,101.205,14057,14222214650,,,92,17,2022-10-14 10:08:22.100,1
2888,2022-10-14 10:08:24.100,101.205,101.21,101.205,14058,14223226700,,,142,16,2022-10-14 10:08:24.100,2
2889,2022-10-14 10:08:24.600,101.205,101.21,101.205,14066,14231323100,,,145,9,2022-10-14 10:08:24.600,0
2890,2022-10-14 10:08:25.100,101.205,101.21,101.205,14068,14233347200,,,142,8,2022-10-14 10:08:25.100,0
2891,2022-10-14 10:08:30.100,101.205,101.21,101.205,14070,14235371300,,,142,6,2022-10-14 10:08:30.100,5
2892,2022-10-14 10:08:30.600,101.205,101.205,101.2,14076,14241443600,,,5,278,2022-10-14 10:08:30.600,0
2893,2022-10-14 10:08:31.100,101.205,101.205,101.2,14078,14243467700,,,12,198,2022-10-14 10:08:31.100,0
2894,2022-10-14 10:08:31.600,101.205,101.205,101.2,14078,14243467700,,,18,188,2022-10-14 10:08:31.600,0
2895,2022-10-14 10:08:32.100,101.205,101.205,101.2,14078,14243467700,,,15,188,2022-10-14 10:08:32.100,0
2896,2022-10-14 10:08:32.600,101.205,101.205,101.2,14078,14243467700,,,15,187,2022-10-14 10:08:32.600,0
2897,2022-10-14 10:08:33.100,101.205,101.205,101.2,14079,14244479750,,,14,187,2022-10-14 10:08:33.100,0
2898,2022-10-14 10:08:51.600,101.205,101.205,101.2,14079,14244479750,,,142,195,2022-10-14 10:08:51.600,18
2899,2022-10-14 10:08:52.100,101.205,101.205,101.2,14079,14244479750,,,146,185,2022-10-14 10:08:52.100,0
2900,2022-10-14 10:08:52.600,101.2,101.2,101.195,14265,14432711750,,,15,121,2022-10-14 10:08:52.600,0
2901,2022-10-14 10:08:53.100,101.2,101.2,101.195,14265,14432711750,,,53,37,2022-10-14 10:08:53.100,0
2902,2022-10-14 10:08:53.600,101.2,101.2,101.195,14265,14432711750,,,55,16,2022-10-14 10:08:53.600,0
2903,2022-10-14 10:08:54.100,101.2,101.2,101.195,14265,14432711750,,,47,16,2022-10-14 10:08:54.100,0
2904,2022-10-14 10:08:54.600,101.2,101.2,101.195,14265,14432711750,,,47,20,2022-10-14 10:08:54.600,0
2905,2022-10-14 10:08:56.600,101.2,101.2,101.195,14282,14449915700,,,32,28,2022-10-14 10:08:56.600,2
2906,2022-10-14 10:08:57.100,101.2,101.2,101.195,14282,14449915700,,,25,30,2022-10-14 10:08:57.100,0
2907,2022-10-14 10:08:59.100,101.195,101.2,101.195,14284,14451939600,,,25,28,2022-10-14 10:08:59.100,2
2908,2022-10-14 10:08:59.600,101.195,101.2,101.195,14284,14451939600,,,25,29,2022-10-14 10:08:59.600,0
2909,2022-10-14 10:09:00.100,101.195,101.2,101.195,14284,14451939600,,,25,30,2022-10-14 10:09:00.100,0
2910,2022-10-14 10:09:00.600,101.195,101.2,101.195,14284,14451939600,,,26,30,2022-10-14 10:09:00.600,0
2911,2022-10-14 10:09:03.100,101.195,101.2,101.195,14284,14451939600,,,26,29,2022-10-14 10:09:03.100,2
2912,2022-10-14 10:09:03.600,101.195,101.2,101.195,14284,14451939600,,,26,30,2022-10-14 10:09:03.600,0
2913,2022-10-14 10:09:06.600,101.195,101.2,101.195,14284,14451939600,,,46,30,2022-10-14 10:09:06.600,3
2914,2022-10-14 10:09:07.100,101.195,101.2,101.195,14284,14451939600,,,46,28,2022-10-14 10:09:07.100,0
2915,2022-10-14 10:09:08.100,101.195,101.2,101.195,14285,14452951550,,,45,27,2022-10-14 10:09:08.100,1
2916,2022-10-14 10:09:09.100,101.2,101.2,101.195,14286,14453963550,,,44,27,2022-10-14 10:09:09.100,1
2917,2022-10-14 10:09:09.600,101.2,101.2,101.195,14286,14453963550,,,45,28,2022-10-14 10:09:09.600,0
2918,2022-10-14 10:09:10.100,101.2,101.2,101.195,14286,14453963550,,,46,28,2022-10-14 10:09:10.100,0
2919,2022-10-14 10:09:15.100,101.195,101.2,101.195,14287,14454975500,,,46,27,2022-10-14 10:09:15.100,5
2920,2022-10-14 10:09:16.600,101.195,101.2,101.195,14287,14454975500,,,46,29,2022-10-14 10:09:16.600,1
2921,2022-10-14 10:09:17.600,101.195,101.2,101.195,14287,14454975500,,,46,31,2022-10-14 10:09:17.600,1
2922,2022-10-14 10:09:18.100,101.195,101.2,101.195,14287,14454975500,,,56,31,2022-10-14 10:09:18.100,0
2923,2022-10-14 10:09:19.100,101.195,101.2,101.195,14287,14454975500,,,57,31,2022-10-14 10:09:19.100,1
2924,2022-10-14 10:09:20.600,101.2,101.2,101.195,14289,14456999500,,,55,31,2022-10-14 10:09:20.600,1
2925,2022-10-14 10:09:21.100,101.2,101.2,101.195,14289,14456999500,,,55,36,2022-10-14 10:09:21.100,0
2926,2022-10-14 10:09:22.600,101.2,101.2,101.195,14289,14456999500,,,60,36,2022-10-14 10:09:22.600,1
2927,2022-10-14 10:09:23.600,101.2,101.2,101.195,14289,14456999500,,,61,36,2022-10-14 10:09:23.600,1
2928,2022-10-14 10:09:24.100,101.2,101.2,101.195,14289,14456999500,,,61,32,2022-10-14 10:09:24.100,0
2929,2022-10-14 10:09:26.100,101.195,101.2,101.195,14290,14458011450,,,61,31,2022-10-14 10:09:26.100,2
2930,2022-10-14 10:09:26.600,101.195,101.2,101.195,14291,14459023400,,,61,31,2022-10-14 10:09:26.600,0
2931,2022-10-14 10:09:28.100,101.195,101.2,101.195,14291,14459023400,,,61,27,2022-10-14 10:09:28.100,1
2932,2022-10-14 10:09:28.600,101.2,101.2,101.195,14292,14460035400,,,60,27,2022-10-14 10:09:28.600,0
2933,2022-10-14 10:09:29.600,101.2,101.2,101.195,14292,14460035400,,,72,27,2022-10-14 10:09:29.600,1
2934,2022-10-14 10:09:30.100,101.2,101.2,101.195,14292,14460035400,,,73,32,2022-10-14 10:09:30.100,0
2935,2022-10-14 10:09:30.600,101.2,101.2,101.195,14292,14460035400,,,75,32,2022-10-14 10:09:30.600,0
2936,2022-10-14 10:09:31.600,101.2,101.2,101.195,14292,14460035400,,,75,42,2022-10-14 10:09:31.600,1
2937,2022-10-14 10:09:32.100,101.2,101.2,101.195,14292,14460035400,,,75,43,2022-10-14 10:09:32.100,0
2938,2022-10-14 10:09:33.100,101.2,101.2,101.195,14292,14460035400,,,75,48,2022-10-14 10:09:33.100,1
2939,2022-10-14 10:09:33.600,101.2,101.2,101.195,14292,14460035400,,,75,53,2022-10-14 10:09:33.600,0
2940,2022-10-14 10:09:34.100,101.195,101.2,101.195,14293,14461047350,,,75,52,2022-10-14 10:09:34.100,0
2941,2022-10-14 10:09:34.600,101.2,101.2,101.195,14295,14463071350,,,74,50,2022-10-14 10:09:34.600,0
2942,2022-10-14 10:09:35.100,101.2,101.2,101.195,14295,14463071350,,,68,50,2022-10-14 10:09:35.100,0
2943,2022-10-14 10:09:36.600,101.2,101.2,101.195,14295,14463071350,,,67,50,2022-10-14 10:09:36.600,1
2944,2022-10-14 10:09:38.100,101.2,101.2,101.195,14295,14463071350,,,68,50,2022-10-14 10:09:38.100,1
2945,2022-10-14 10:09:41.600,101.2,101.2,101.195,14295,14463071350,,,69,50,2022-10-14 10:09:41.600,3
2946,2022-10-14 10:09:42.100,101.2,101.2,101.195,14295,14463071350,,,69,52,2022-10-14 10:09:42.100,0
2947,2022-10-14 10:09:44.100,101.2,101.2,101.195,14295,14463071350,,,69,72,2022-10-14 10:09:44.100,2
2948,2022-10-14 10:09:44.600,101.2,101.205,101.2,14364,14532899350,,,227,32,2022-10-14 10:09:44.600,0
2949,2022-10-14 10:09:45.100,101.2,101.205,101.2,14364,14532899350,,,146,47,2022-10-14 10:09:45.100,0
2950,2022-10-14 10:09:45.600,101.2,101.205,101.2,14364,14532899350,,,136,39,2022-10-14 10:09:45.600,0
2951,2022-10-14 10:09:46.100,101.2,101.205,101.2,14364,14532899350,,,135,96,2022-10-14 10:09:46.100,0
2952,2022-10-14 10:09:46.600,101.2,101.205,101.2,14364,14532899350,,,134,109,2022-10-14 10:09:46.600,0
2953,2022-10-14 10:09:47.100,101.205,101.205,101.2,14365,14533911400,,,132,136,2022-10-14 10:09:47.100,0
2954,2022-10-14 10:09:47.600,101.205,101.21,101.205,14498,14668514050,,,227,29,2022-10-14 10:09:47.600,0
2955,2022-10-14 10:09:48.100,101.205,101.21,101.205,14499,14669526100,,,140,33,2022-10-14 10:09:48.100,0
2956,2022-10-14 10:09:48.600,101.205,101.21,101.205,14500,14670538150,,,130,30,2022-10-14 10:09:48.600,0
2957,2022-10-14 10:09:49.100,101.205,101.21,101.205,14500,14670538150,,,130,28,2022-10-14 10:09:49.100,0
2958,2022-10-14 10:09:49.600,101.205,101.21,101.205,14500,14670538150,,,130,29,2022-10-14 10:09:49.600,0
2959,2022-10-14 10:09:50.100,101.205,101.21,101.205,14500,14670538150,,,129,29,2022-10-14 10:09:50.100,0
2960,2022-10-14 10:09:51.600,101.205,101.21,101.205,14500,14670538150,,,131,31,2022-10-14 10:09:51.600,1
2961,2022-10-14 10:09:52.100,101.205,101.21,101.205,14500,14670538150,,,131,32,2022-10-14 10:09:52.100,0
2962,2022-10-14 10:09:52.600,101.205,101.21,101.205,14500,14670538150,,,130,32,2022-10-14 10:09:52.600,0
2963,2022-10-14 10:09:53.100,101.205,101.21,101.205,14500,14670538150,,,129,32,2022-10-14 10:09:53.100,0
2964,2022-10-14 10:09:54.100,101.205,101.21,101.205,14500,14670538150,,,129,52,2022-10-14 10:09:54.100,1
2965,2022-10-14 10:09:54.600,101.205,101.21,101.205,14500,14670538150,,,121,53,2022-10-14 10:09:54.600,0
2966,2022-10-14 10:09:55.100,101.21,101.21,101.205,14548,14719118950,,,73,53,2022-10-14 10:09:55.100,0
2967,2022-10-14 10:09:55.600,101.21,101.21,101.205,14567,14738348850,,,51,50,2022-10-14 10:09:55.600,0
2968,2022-10-14 10:09:56.100,101.21,101.21,101.205,14567,14738348850,,,51,49,2022-10-14 10:09:56.100,0
2969,2022-10-14 10:09:56.600,101.21,101.21,101.205,14568,14739360950,,,51,49,2022-10-14 10:09:56.600,0
2970,2022-10-14 10:09:57.100,101.21,101.21,101.205,14568,14739360950,,,51,50,2022-10-14 10:09:57.100,0
2971,2022-10-14 10:09:57.600,101.21,101.21,101.205,14570,14741385150,,,49,50,2022-10-14 10:09:57.600,0
2972,2022-10-14 10:09:58.100,101.21,101.21,101.205,14586,14757578750,,,33,51,2022-10-14 10:09:58.100,0
2973,2022-10-14 10:09:58.600,101.21,101.21,101.205,14587,14758590850,,,32,51,2022-10-14 10:09:58.600,0
2974,2022-10-14 10:09:59.100,101.21,101.21,101.205,14589,14760615050,,,30,51,2022-10-14 10:09:59.100,0
2975,2022-10-14 10:10:01.100,101.205,101.21,101.205,14611,14782880150,,,30,25,2022-10-14 10:10:01.100,2
2976,2022-10-14 10:10:01.600,101.205,101.21,101.205,14620,14791988600,,,35,20,2022-10-14 10:10:01.600,0
2977,2022-10-14 10:10:02.100,101.205,101.21,101.205,14624,14796036800,,,32,18,2022-10-14 10:10:02.100,0
2978,2022-10-14 10:10:02.600,101.205,101.205,101.2,14644,14816277800,,,8,238,2022-10-14 10:10:02.600,0
2979,2022-10-14 10:10:03.100,101.205,101.205,101.2,14654,14826398300,,,2,138,2022-10-14 10:10:03.100,0
2980,2022-10-14 10:10:03.600,101.205,101.21,101.205,14666,14838543050,,,102,49,2022-10-14 10:10:03.600,0
2981,2022-10-14 10:10:04.100,101.205,101.21,101.205,14697,14869916650,,,42,27,2022-10-14 10:10:04.100,0
2982,2022-10-14 10:10:04.600,101.21,101.21,101.205,14701,14873965050,,,34,27,2022-10-14 10:10:04.600,0
2983,2022-10-14 10:10:05.100,101.205,101.205,101.2,14731,14904326600,,,3,232,2022-10-14 10:10:05.100,0
2984,2022-10-14 10:10:05.600,101.205,101.205,101.2,14731,14904326600,,,14,137,2022-10-14 10:10:05.600,0
2985,2022-10-14 10:10:06.600,101.205,101.205,101.2,14732,14905338650,,,9,137,2022-10-14 10:10:06.600,1
2986,2022-10-14 10:10:07.100,101.205,101.205,101.2,14732,14905338650,,,11,137,2022-10-14 10:10:07.100,0
2987,2022-10-14 10:10:08.100,101.205,101.205,101.2,14732,14905338650,,,11,147,2022-10-14 10:10:08.100,1
2988,2022-10-14 10:10:10.100,101.205,101.205,101.2,14732,14905338650,,,11,167,2022-10-14 10:10:10.100,2
2989,2022-10-14 10:10:10.600,101.205,101.205,101.2,14744,14917483250,,,9,167,2022-10-14 10:10:10.600,0
2990,2022-10-14 10:10:12.100,101.205,101.205,101.2,14744,14917483250,,,11,167,2022-10-14 10:10:12.100,1
2991,2022-10-14 10:10:12.600,101.205,101.205,101.2,14795,14969097800,,,9,167,2022-10-14 10:10:12.600,0
2992,2022-10-14 10:10:13.600,101.205,101.205,101.2,14796,14970109850,,,8,167,2022-10-14 10:10:13.600,1
2993,2022-10-14 10:10:15.100,101.205,101.205,101.2,14796,14970109850,,,9,168,2022-10-14 10:10:15.100,1
2994,2022-10-14 10:10:15.600,101.205,101.205,101.2,14796,14970109850,,,9,169,2022-10-14 10:10:15.600,0
2995,2022-10-14 10:10:17.100,101.205,101.205,101.2,14796,14970109850,,,9,149,2022-10-14 10:10:17.100,1
2996,2022-10-14 10:10:17.600,101.205,101.205,101.2,14796,14970109850,,,19,149,2022-10-14 10:10:17.600,0
2997,2022-10-14 10:10:18.100,101.205,101.205,101.2,14796,14970109850,,,19,139,2022-10-14 10:10:18.100,0
2998,2022-10-14 10:10:18.600,101.205,101.205,101.2,14796,14970109850,,,26,139,2022-10-14 10:10:18.600,0
2999,2022-10-14 10:10:19.100,101.205,101.205,101.2,14796,14970109850,,,27,122,2022-10-14 10:10:19.100,0
3000,2022-10-14 10:10:19.600,101.205,101.205,101.2,14796,14970109850,,,44,122,2022-10-14 10:10:19.600,0
3001,2022-10-14 10:10:20.100,101.205,101.205,101.2,14796,14970109850,,,44,123,2022-10-14 10:10:20.100,0
3002,2022-10-14 10:10:21.600,101.205,101.205,101.2,14798,14972133950,,,44,124,2022-10-14 10:10:21.600,1
3003,2022-10-14 10:10:22.100,101.205,101.205,101.2,14798,14972133950,,,44,126,2022-10-14 10:10:22.100,0
3004,2022-10-14 10:10:22.600,101.205,101.205,101.2,14849,15023748500,,,4,126,2022-10-14 10:10:22.600,0
3005,2022-10-14 10:10:23.100,101.205,101.21,101.205,14853,15027796700,,,137,1,2022-10-14 10:10:23.100,0
3006,2022-10-14 10:10:23.600,101.205,101.205,101.2,14855,15029820800,,,19,204,2022-10-14 10:10:23.600,0
3007,2022-10-14 10:10:24.100,101.205,101.205,101.2,14855,15029820800,,,19,134,2022-10-14 10:10:24.100,0
3008,2022-10-14 10:10:24.600,101.205,101.205,101.2,14855,15029820800,,,10,135,2022-10-14 10:10:24.600,0
3009,2022-10-14 10:10:25.100,101.205,101.205,101.2,14855,15029820800,,,7,125,2022-10-14 10:10:25.100,0
3010,2022-10-14 10:10:26.100,101.205,101.205,101.2,14855,15029820800,,,7,124,2022-10-14 10:10:26.100,1
