,time,last,ask,bid,volume,amt,ask1,bid1,asize1,bsize1,ts_date,ts_lag
5703,2022-10-14 13:04:11.100,101.79,101.79,101.785,26802,27280152400,,,38,95,2022-10-14 13:04:11.100,0
5704,2022-10-14 13:04:11.600,101.79,101.79,101.785,26806,27284224000,,,31,97,2022-10-14 13:04:11.600,0
5705,2022-10-14 13:04:12.100,101.79,101.79,101.785,26808,27286259800,,,29,97,2022-10-14 13:04:12.100,0
5706,2022-10-14 13:04:12.600,101.79,101.79,101.785,26810,27288295600,,,27,97,2022-10-14 13:04:12.600,0
5707,2022-10-14 13:04:13.100,101.79,101.79,101.785,26812,27290331400,,,56,98,2022-10-14 13:04:13.100,0
5708,2022-10-14 13:04:13.600,101.79,101.79,101.785,26813,27291349300,,,66,99,2022-10-14 13:04:13.600,0
5709,2022-10-14 13:04:14.100,101.79,101.79,101.785,26814,27292367200,,,65,99,2022-10-14 13:04:14.100,0
5710,2022-10-14 13:04:14.600,101.79,101.79,101.785,26815,27293385100,,,64,99,2022-10-14 13:04:14.600,0
5711,2022-10-14 13:04:15.100,101.79,101.79,101.785,26816,27294403000,,,63,99,2022-10-14 13:04:15.100,0
5712,2022-10-14 13:04:15.600,101.79,101.79,101.785,26816,27294403000,,,53,99,2022-10-14 13:04:15.600,0
5713,2022-10-14 13:04:16.100,101.79,101.79,101.785,26816,27294403000,,,63,99,2022-10-14 13:04:16.100,0
5714,2022-10-14 13:04:20.100,101.785,101.79,101.78,26908,27388045200,,,77,145,2022-10-14 13:04:20.100,4
5715,2022-10-14 13:04:20.600,101.785,101.785,101.78,26909,27389063050,,,19,99,2022-10-14 13:04:20.600,0
5716,2022-10-14 13:04:21.100,101.785,101.785,101.78,26911,27391098750,,,15,84,2022-10-14 13:04:21.100,0
5717,2022-10-14 13:04:21.600,101.785,101.79,101.78,26924,27404330800,,,131,84,2022-10-14 13:04:21.600,0
5718,2022-10-14 13:04:22.100,101.785,101.79,101.785,26924,27404330800,,,95,15,2022-10-14 13:04:22.100,0
5719,2022-10-14 13:04:22.600,101.785,101.79,101.785,26926,27406366500,,,74,19,2022-10-14 13:04:22.600,0
5720,2022-10-14 13:04:23.100,101.785,101.79,101.785,26926,27406366500,,,74,16,2022-10-14 13:04:23.100,0
5721,2022-10-14 13:04:24.600,101.785,101.79,101.785,26926,27406366500,,,74,17,2022-10-14 13:04:24.600,1
5722,2022-10-14 13:04:29.100,101.785,101.79,101.785,26926,27406366500,,,75,18,2022-10-14 13:04:29.100,4
5723,2022-10-14 13:04:35.100,101.785,101.79,101.785,26926,27406366500,,,75,35,2022-10-14 13:04:35.100,6
5724,2022-10-14 13:04:35.600,101.785,101.79,101.785,26926,27406366500,,,74,79,2022-10-14 13:04:35.600,0
5725,2022-10-14 13:04:36.100,101.79,101.795,101.785,27000,27481691100,,,147,122,2022-10-14 13:04:36.100,0
5726,2022-10-14 13:04:36.600,101.79,101.795,101.79,27000,27481691100,,,101,16,2022-10-14 13:04:36.600,0
5727,2022-10-14 13:04:37.100,101.79,101.795,101.79,27000,27481691100,,,71,9,2022-10-14 13:04:37.100,0
5728,2022-10-14 13:04:37.600,101.79,101.795,101.79,27000,27481691100,,,71,8,2022-10-14 13:04:37.600,0
5729,2022-10-14 13:04:38.100,101.79,101.795,101.79,27001,27482709000,,,71,7,2022-10-14 13:04:38.100,0
5730,2022-10-14 13:04:38.600,101.79,101.795,101.79,27001,27482709000,,,71,9,2022-10-14 13:04:38.600,0
5731,2022-10-14 13:04:42.100,101.79,101.795,101.79,27001,27482709000,,,71,7,2022-10-14 13:04:42.100,3
5732,2022-10-14 13:04:44.100,101.79,101.795,101.79,27001,27482709000,,,72,7,2022-10-14 13:04:44.100,2
5733,2022-10-14 13:04:45.100,101.79,101.795,101.79,27001,27482709000,,,72,8,2022-10-14 13:04:45.100,1
5734,2022-10-14 13:04:50.100,101.79,101.795,101.785,27009,27490852200,,,82,203,2022-10-14 13:04:50.100,5
5735,2022-10-14 13:04:50.600,101.79,101.79,101.785,27011,27492888000,,,12,147,2022-10-14 13:04:50.600,0
5736,2022-10-14 13:04:51.100,101.79,101.79,101.785,27017,27498995400,,,3,130,2022-10-14 13:04:51.100,0
5737,2022-10-14 13:04:51.600,101.79,101.795,101.79,27020,27502049100,,,148,3,2022-10-14 13:04:51.600,0
5738,2022-10-14 13:04:52.100,101.79,101.79,101.785,27026,27508156500,,,11,184,2022-10-14 13:04:52.100,0
5739,2022-10-14 13:04:52.600,101.79,101.79,101.785,27026,27508156500,,,16,139,2022-10-14 13:04:52.600,0
5740,2022-10-14 13:04:53.100,101.79,101.79,101.785,27026,27508156500,,,19,139,2022-10-14 13:04:53.100,0
5741,2022-10-14 13:04:53.600,101.79,101.79,101.785,27026,27508156500,,,16,139,2022-10-14 13:04:53.600,0
5742,2022-10-14 13:04:54.100,101.79,101.79,101.785,27026,27508156500,,,16,109,2022-10-14 13:04:54.100,0
5743,2022-10-14 13:04:54.600,101.79,101.79,101.785,27026,27508156500,,,16,89,2022-10-14 13:04:54.600,0
5744,2022-10-14 13:04:58.600,101.79,101.79,101.785,27026,27508156500,,,17,89,2022-10-14 13:04:58.600,4
5745,2022-10-14 13:04:59.100,101.79,101.79,101.785,27026,27508156500,,,17,90,2022-10-14 13:04:59.100,0
5746,2022-10-14 13:05:00.600,101.785,101.79,101.785,27027,27509174350,,,17,89,2022-10-14 13:05:00.600,1
5747,2022-10-14 13:05:01.100,101.785,101.79,101.785,27027,27509174350,,,24,89,2022-10-14 13:05:01.100,0
5748,2022-10-14 13:05:03.100,101.785,101.79,101.785,27027,27509174350,,,23,88,2022-10-14 13:05:03.100,2
5749,2022-10-14 13:05:05.100,101.785,101.79,101.785,27027,27509174350,,,24,89,2022-10-14 13:05:05.100,2
5750,2022-10-14 13:05:06.600,101.79,101.79,101.785,27032,27514263850,,,19,89,2022-10-14 13:05:06.600,1
5751,2022-10-14 13:05:07.600,101.79,101.79,101.785,27034,27516299650,,,17,89,2022-10-14 13:05:07.600,1
5752,2022-10-14 13:05:08.100,101.79,101.79,101.785,27035,27517317550,,,16,89,2022-10-14 13:05:08.100,0
5753,2022-10-14 13:05:09.100,101.79,101.79,101.785,27035,27517317550,,,17,90,2022-10-14 13:05:09.100,1
5754,2022-10-14 13:05:10.100,101.79,101.79,101.785,27036,27518335450,,,15,89,2022-10-14 13:05:10.100,1
5755,2022-10-14 13:05:11.600,101.79,101.79,101.785,27037,27519353350,,,14,89,2022-10-14 13:05:11.600,1
5756,2022-10-14 13:05:12.100,101.79,101.79,101.785,27038,27520371250,,,27,89,2022-10-14 13:05:12.100,0
5757,2022-10-14 13:05:13.100,101.79,101.79,101.785,27039,27521389150,,,25,88,2022-10-14 13:05:13.100,1
5758,2022-10-14 13:05:13.600,101.79,101.795,101.79,27064,27546836650,,,149,5,2022-10-14 13:05:13.600,0
5759,2022-10-14 13:05:14.100,101.79,101.795,101.79,27065,27547854550,,,103,4,2022-10-14 13:05:14.100,0
5760,2022-10-14 13:05:14.600,101.79,101.795,101.79,27065,27547854550,,,83,7,2022-10-14 13:05:14.600,0
5761,2022-10-14 13:05:15.100,101.79,101.795,101.79,27065,27547854550,,,73,14,2022-10-14 13:05:15.100,0
5762,2022-10-14 13:05:15.600,101.79,101.795,101.79,27065,27547854550,,,73,28,2022-10-14 13:05:15.600,0
5763,2022-10-14 13:05:16.100,101.79,101.795,101.79,27065,27547854550,,,73,58,2022-10-14 13:05:16.100,0
5764,2022-10-14 13:05:16.600,101.79,101.795,101.79,27065,27547854550,,,73,68,2022-10-14 13:05:16.600,0
5765,2022-10-14 13:05:18.100,101.79,101.795,101.79,27065,27547854550,,,74,69,2022-10-14 13:05:18.100,1
5766,2022-10-14 13:05:18.600,101.79,101.795,101.79,27065,27547854550,,,75,60,2022-10-14 13:05:18.600,0
5767,2022-10-14 13:05:19.100,101.79,101.795,101.79,27065,27547854550,,,75,77,2022-10-14 13:05:19.100,0
5768,2022-10-14 13:05:22.100,101.795,101.795,101.79,27066,27548872500,,,78,81,2022-10-14 13:05:22.100,3
5769,2022-10-14 13:05:22.600,101.795,101.795,101.79,27067,27549890450,,,76,80,2022-10-14 13:05:22.600,0
5770,2022-10-14 13:05:23.100,101.795,101.795,101.79,27068,27550908400,,,74,79,2022-10-14 13:05:23.100,0
5771,2022-10-14 13:05:25.100,101.795,101.795,101.79,27069,27551926350,,,73,79,2022-10-14 13:05:25.100,2
5772,2022-10-14 13:05:27.600,101.795,101.795,101.79,27069,27551926350,,,72,79,2022-10-14 13:05:27.600,2
5773,2022-10-14 13:05:28.100,101.795,101.795,101.79,27070,27552944300,,,71,79,2022-10-14 13:05:28.100,0
5774,2022-10-14 13:05:28.600,101.795,101.795,101.79,27071,27553962250,,,70,79,2022-10-14 13:05:28.600,0
5775,2022-10-14 13:05:29.600,101.795,101.795,101.79,27071,27553962250,,,70,80,2022-10-14 13:05:29.600,1
5776,2022-10-14 13:05:31.100,101.795,101.795,101.79,27073,27555998150,,,68,80,2022-10-14 13:05:31.100,1
5777,2022-10-14 13:05:32.600,101.795,101.795,101.79,27073,27555998150,,,68,130,2022-10-14 13:05:32.600,1
5778,2022-10-14 13:05:33.100,101.795,101.795,101.79,27073,27555998150,,,67,143,2022-10-14 13:05:33.100,0
5779,2022-10-14 13:05:33.600,101.795,101.795,101.79,27080,27563123800,,,71,141,2022-10-14 13:05:33.600,0
5780,2022-10-14 13:05:34.100,101.795,101.795,101.79,27104,27587554600,,,47,144,2022-10-14 13:05:34.100,0
5781,2022-10-14 13:05:34.600,101.795,101.8,101.795,27144,27628272600,,,166,1,2022-10-14 13:05:34.600,0
5782,2022-10-14 13:05:35.100,101.795,101.795,101.79,27153,27637434150,,,25,194,2022-10-14 13:05:35.100,0
5783,2022-10-14 13:05:35.600,101.795,101.795,101.79,27157,27641505950,,,25,157,2022-10-14 13:05:35.600,0
5784,2022-10-14 13:05:36.100,101.795,101.795,101.79,27159,27643541850,,,23,157,2022-10-14 13:05:36.100,0
5785,2022-10-14 13:05:37.600,101.795,101.795,101.79,27159,27643541850,,,23,147,2022-10-14 13:05:37.600,1
5786,2022-10-14 13:05:38.100,101.795,101.795,101.79,27160,27644559800,,,22,147,2022-10-14 13:05:38.100,0
5787,2022-10-14 13:05:38.600,101.795,101.795,101.79,27161,27645577750,,,21,147,2022-10-14 13:05:38.600,0
5788,2022-10-14 13:05:39.100,101.79,101.795,101.79,27171,27655756750,,,21,137,2022-10-14 13:05:39.100,0
5789,2022-10-14 13:05:39.600,101.795,101.795,101.79,27172,27656774700,,,20,138,2022-10-14 13:05:39.600,0
5790,2022-10-14 13:05:40.100,101.795,101.795,101.79,27172,27656774700,,,21,139,2022-10-14 13:05:40.100,0
5791,2022-10-14 13:05:40.600,101.795,101.795,101.79,27172,27656774700,,,22,140,2022-10-14 13:05:40.600,0
5792,2022-10-14 13:05:42.100,101.795,101.8,101.795,27194,27679169600,,,166,17,2022-10-14 13:05:42.100,1
5793,2022-10-14 13:05:42.600,101.795,101.8,101.795,27194,27679169600,,,110,25,2022-10-14 13:05:42.600,0
5794,2022-10-14 13:05:43.100,101.795,101.8,101.795,27194,27679169600,,,90,25,2022-10-14 13:05:43.100,0
5795,2022-10-14 13:05:43.600,101.795,101.795,101.79,27220,27705636300,,,6,208,2022-10-14 13:05:43.600,0
5796,2022-10-14 13:05:44.100,101.795,101.8,101.795,27229,27714797850,,,135,17,2022-10-14 13:05:44.100,0
5797,2022-10-14 13:05:44.600,101.795,101.8,101.795,27229,27714797850,,,100,17,2022-10-14 13:05:44.600,0
5798,2022-10-14 13:05:45.100,101.795,101.8,101.795,27229,27714797850,,,80,23,2022-10-14 13:05:45.100,0
5799,2022-10-14 13:05:45.600,101.795,101.8,101.795,27229,27714797850,,,80,27,2022-10-14 13:05:45.600,0
5800,2022-10-14 13:05:46.600,101.795,101.8,101.795,27253,27739228650,,,80,7,2022-10-14 13:05:46.600,1
5801,2022-10-14 13:05:47.100,101.795,101.8,101.795,27272,27758569700,,,80,22,2022-10-14 13:05:47.100,0
5802,2022-10-14 13:05:47.600,101.795,101.8,101.795,27286,27772821000,,,80,8,2022-10-14 13:05:47.600,0
5803,2022-10-14 13:05:48.100,101.795,101.8,101.795,27286,27772821000,,,80,10,2022-10-14 13:05:48.100,0
5804,2022-10-14 13:05:48.600,101.795,101.8,101.795,27286,27772821000,,,80,11,2022-10-14 13:05:48.600,0
5805,2022-10-14 13:05:49.600,101.795,101.8,101.795,27286,27772821000,,,79,11,2022-10-14 13:05:49.600,1
5806,2022-10-14 13:05:52.600,101.795,101.8,101.795,27286,27772821000,,,80,12,2022-10-14 13:05:52.600,3
5807,2022-10-14 13:05:55.600,101.795,101.8,101.795,27286,27772821000,,,82,12,2022-10-14 13:05:55.600,3
5808,2022-10-14 13:05:56.600,101.795,101.8,101.795,27286,27772821000,,,81,11,2022-10-14 13:05:56.600,1
5809,2022-10-14 13:05:59.100,101.795,101.8,101.795,27286,27772821000,,,81,31,2022-10-14 13:05:59.100,2
5810,2022-10-14 13:05:59.600,101.795,101.8,101.795,27286,27772821000,,,81,75,2022-10-14 13:05:59.600,0
5811,2022-10-14 13:06:00.100,101.795,101.8,101.795,27286,27772821000,,,81,88,2022-10-14 13:06:00.100,0
5812,2022-10-14 13:06:00.600,101.795,101.8,101.795,27286,27772821000,,,81,86,2022-10-14 13:06:00.600,0
5813,2022-10-14 13:06:01.600,101.795,101.8,101.795,27286,27772821000,,,52,86,2022-10-14 13:06:01.600,1
5814,2022-10-14 13:06:02.100,101.795,101.8,101.795,27286,27772821000,,,51,76,2022-10-14 13:06:02.100,0
5815,2022-10-14 13:06:02.600,101.795,101.8,101.795,27286,27772821000,,,56,81,2022-10-14 13:06:02.600,0
5816,2022-10-14 13:06:03.100,101.8,101.8,101.795,27287,27773839000,,,55,81,2022-10-14 13:06:03.100,0
5817,2022-10-14 13:06:04.600,101.8,101.8,101.795,27287,27773839000,,,85,81,2022-10-14 13:06:04.600,1
5818,2022-10-14 13:06:05.100,101.8,101.8,101.795,27287,27773839000,,,86,81,2022-10-14 13:06:05.100,0
5819,2022-10-14 13:06:06.600,101.8,101.8,101.795,27287,27773839000,,,85,80,2022-10-14 13:06:06.600,1
5820,2022-10-14 13:06:07.100,101.8,101.8,101.795,27287,27773839000,,,84,79,2022-10-14 13:06:07.100,0
5821,2022-10-14 13:06:11.100,101.8,101.8,101.795,27287,27773839000,,,53,79,2022-10-14 13:06:11.100,4
5822,2022-10-14 13:06:11.600,101.8,101.8,101.795,27287,27773839000,,,37,93,2022-10-14 13:06:11.600,0
5823,2022-10-14 13:06:13.100,101.8,101.8,101.795,27287,27773839000,,,37,94,2022-10-14 13:06:13.100,1
5824,2022-10-14 13:06:14.600,101.8,101.8,101.795,27290,27776893000,,,34,94,2022-10-14 13:06:14.600,1
5825,2022-10-14 13:06:15.100,101.8,101.8,101.795,27290,27776893000,,,17,94,2022-10-14 13:06:15.100,0
5826,2022-10-14 13:06:15.600,101.8,101.805,101.8,27299,27786055000,,,175,14,2022-10-14 13:06:15.600,0
5827,2022-10-14 13:06:16.100,101.8,101.805,101.8,27299,27786055000,,,129,20,2022-10-14 13:06:16.100,0
5828,2022-10-14 13:06:16.600,101.8,101.805,101.8,27299,27786055000,,,119,24,2022-10-14 13:06:16.600,0
5829,2022-10-14 13:06:17.100,101.8,101.805,101.8,27299,27786055000,,,109,21,2022-10-14 13:06:17.100,0
5830,2022-10-14 13:06:17.600,101.8,101.805,101.8,27299,27786055000,,,89,25,2022-10-14 13:06:17.600,0
5831,2022-10-14 13:06:18.100,101.8,101.805,101.8,27299,27786055000,,,90,26,2022-10-14 13:06:18.100,0
5832,2022-10-14 13:06:18.600,101.8,101.805,101.8,27299,27786055000,,,91,27,2022-10-14 13:06:18.600,0
5833,2022-10-14 13:06:19.100,101.8,101.805,101.8,27299,27786055000,,,91,28,2022-10-14 13:06:19.100,0
5834,2022-10-14 13:06:19.600,101.8,101.805,101.8,27299,27786055000,,,91,75,2022-10-14 13:06:19.600,0
5835,2022-10-14 13:06:20.100,101.8,101.805,101.8,27299,27786055000,,,59,88,2022-10-14 13:06:20.100,0
5836,2022-10-14 13:06:20.600,101.805,101.805,101.8,27319,27806416000,,,24,88,2022-10-14 13:06:20.600,0
5837,2022-10-14 13:06:21.100,101.805,101.805,101.8,27322,27809470150,,,19,91,2022-10-14 13:06:21.100,0
5838,2022-10-14 13:06:21.600,101.805,101.805,101.8,27322,27809470150,,,3,93,2022-10-14 13:06:21.600,0
5839,2022-10-14 13:06:22.100,101.805,101.805,101.8,27322,27809470150,,,3,88,2022-10-14 13:06:22.100,0
5840,2022-10-14 13:06:22.600,101.805,101.805,101.8,27322,27809470150,,,4,73,2022-10-14 13:06:22.600,0
5841,2022-10-14 13:06:23.100,101.805,101.805,101.8,27333,27820668700,,,21,71,2022-10-14 13:06:23.100,0
5842,2022-10-14 13:06:23.600,101.805,101.805,101.8,27339,27826777000,,,15,71,2022-10-14 13:06:23.600,0
5843,2022-10-14 13:06:24.100,101.805,101.805,101.8,27339,27826777000,,,18,71,2022-10-14 13:06:24.100,0
5844,2022-10-14 13:06:24.600,101.805,101.805,101.8,27340,27827795050,,,17,71,2022-10-14 13:06:24.600,0
5845,2022-10-14 13:06:25.100,101.805,101.805,101.8,27341,27828813100,,,16,72,2022-10-14 13:06:25.100,0
5846,2022-10-14 13:06:25.600,101.805,101.805,101.8,27342,27829831150,,,17,74,2022-10-14 13:06:25.600,0
5847,2022-10-14 13:06:28.100,101.805,101.805,101.8,27342,27829831150,,,17,75,2022-10-14 13:06:28.100,2
5848,2022-10-14 13:06:31.100,101.805,101.805,101.8,27342,27829831150,,,17,76,2022-10-14 13:06:31.100,3
5849,2022-10-14 13:06:34.100,101.805,101.805,101.8,27342,27829831150,,,17,77,2022-10-14 13:06:34.100,3
5850,2022-10-14 13:06:37.100,101.805,101.805,101.8,27342,27829831150,,,17,78,2022-10-14 13:06:37.100,3
5851,2022-10-14 13:06:37.600,101.805,101.805,101.8,27342,27829831150,,,34,78,2022-10-14 13:06:37.600,0
5852,2022-10-14 13:06:38.100,101.805,101.805,101.8,27342,27829831150,,,48,78,2022-10-14 13:06:38.100,0
5853,2022-10-14 13:06:40.100,101.805,101.805,101.8,27342,27829831150,,,48,79,2022-10-14 13:06:40.100,2
5854,2022-10-14 13:06:42.100,101.805,101.805,101.8,27342,27829831150,,,53,79,2022-10-14 13:06:42.100,2
5855,2022-10-14 13:06:43.100,101.805,101.805,101.8,27342,27829831150,,,53,80,2022-10-14 13:06:43.100,1
5856,2022-10-14 13:06:46.100,101.805,101.805,101.8,27342,27829831150,,,53,81,2022-10-14 13:06:46.100,3
5857,2022-10-14 13:06:48.600,101.805,101.805,101.8,27372,27860372650,,,23,81,2022-10-14 13:06:48.600,2
5858,2022-10-14 13:06:49.100,101.805,101.805,101.8,27372,27860372650,,,23,80,2022-10-14 13:06:49.100,0
5859,2022-10-14 13:06:49.600,101.805,101.805,101.8,27377,27865462900,,,18,80,2022-10-14 13:06:49.600,0
5860,2022-10-14 13:06:50.100,101.805,101.805,101.8,27382,27870553150,,,13,80,2022-10-14 13:06:50.100,0
5861,2022-10-14 13:06:51.100,101.805,101.805,101.8,27382,27870553150,,,33,80,2022-10-14 13:06:51.100,1
5862,2022-10-14 13:06:51.600,101.805,101.805,101.8,27382,27870553150,,,50,80,2022-10-14 13:06:51.600,0
5863,2022-10-14 13:06:52.100,101.805,101.805,101.8,27382,27870553150,,,60,81,2022-10-14 13:06:52.100,0
5864,2022-10-14 13:06:53.600,101.805,101.805,101.8,27382,27870553150,,,60,82,2022-10-14 13:06:53.600,1
5865,2022-10-14 13:06:54.100,101.805,101.805,101.8,27382,27870553150,,,50,82,2022-10-14 13:06:54.100,0
5866,2022-10-14 13:06:54.600,101.805,101.805,101.8,27382,27870553150,,,51,82,2022-10-14 13:06:54.600,0
5867,2022-10-14 13:06:55.100,101.805,101.805,101.8,27382,27870553150,,,51,83,2022-10-14 13:06:55.100,0
5868,2022-10-14 13:06:57.600,101.805,101.805,101.8,27386,27874625350,,,47,83,2022-10-14 13:06:57.600,2
5869,2022-10-14 13:06:58.100,101.805,101.805,101.8,27386,27874625350,,,48,85,2022-10-14 13:06:58.100,0
5870,2022-10-14 13:06:58.600,101.805,101.805,101.8,27386,27874625350,,,49,86,2022-10-14 13:06:58.600,0
5871,2022-10-14 13:07:01.100,101.805,101.805,101.8,27386,27874625350,,,49,87,2022-10-14 13:07:01.100,2
5872,2022-10-14 13:07:05.100,101.805,101.805,101.8,27387,27875643400,,,48,87,2022-10-14 13:07:05.100,4
5873,2022-10-14 13:07:09.100,101.805,101.805,101.8,27387,27875643400,,,48,89,2022-10-14 13:07:09.100,4
5874,2022-10-14 13:07:10.100,101.805,101.805,101.8,27387,27875643400,,,48,90,2022-10-14 13:07:10.100,1
5875,2022-10-14 13:07:11.100,101.805,101.805,101.8,27387,27875643400,,,48,89,2022-10-14 13:07:11.100,1
5876,2022-10-14 13:07:11.600,101.805,101.805,101.8,27387,27875643400,,,48,91,2022-10-14 13:07:11.600,0
5877,2022-10-14 13:07:13.100,101.805,101.805,101.8,27387,27875643400,,,48,92,2022-10-14 13:07:13.100,1
5878,2022-10-14 13:07:16.100,101.805,101.805,101.8,27387,27875643400,,,48,93,2022-10-14 13:07:16.100,3
5879,2022-10-14 13:07:19.100,101.805,101.805,101.8,27387,27875643400,,,48,94,2022-10-14 13:07:19.100,3
5880,2022-10-14 13:07:22.100,101.805,101.805,101.8,27387,27875643400,,,53,95,2022-10-14 13:07:22.100,3
5881,2022-10-14 13:07:25.100,101.805,101.805,101.8,27387,27875643400,,,53,96,2022-10-14 13:07:25.100,3
5882,2022-10-14 13:07:28.100,101.805,101.805,101.8,27387,27875643400,,,58,97,2022-10-14 13:07:28.100,3
5883,2022-10-14 13:07:28.600,101.805,101.805,101.8,27387,27875643400,,,58,107,2022-10-14 13:07:28.600,0
5884,2022-10-14 13:07:29.100,101.805,101.805,101.8,27387,27875643400,,,58,97,2022-10-14 13:07:29.100,0
5885,2022-10-14 13:07:31.600,101.805,101.805,101.8,27387,27875643400,,,58,98,2022-10-14 13:07:31.600,2
5886,2022-10-14 13:07:34.100,101.805,101.805,101.8,27387,27875643400,,,58,99,2022-10-14 13:07:34.100,2
5887,2022-10-14 13:07:34.600,101.8,101.8,101.795,27487,27977443400,,,3,159,2022-10-14 13:07:34.600,0
5888,2022-10-14 13:07:35.100,101.8,101.8,101.795,27491,27981515400,,,13,107,2022-10-14 13:07:35.100,0
5889,2022-10-14 13:07:35.600,101.8,101.8,101.795,27491,27981515400,,,10,77,2022-10-14 13:07:35.600,0
5890,2022-10-14 13:07:36.100,101.8,101.8,101.795,27491,27981515400,,,21,76,2022-10-14 13:07:36.100,0
5891,2022-10-14 13:07:36.600,101.8,101.8,101.795,27491,27981515400,,,21,77,2022-10-14 13:07:36.600,0
5892,2022-10-14 13:07:37.100,101.8,101.8,101.795,27491,27981515400,,,19,78,2022-10-14 13:07:37.100,0
5893,2022-10-14 13:07:40.100,101.8,101.8,101.795,27491,27981515400,,,19,79,2022-10-14 13:07:40.100,3
5894,2022-10-14 13:07:42.100,101.8,101.805,101.8,27510,28000857400,,,135,11,2022-10-14 13:07:42.100,2
5895,2022-10-14 13:07:42.600,101.8,101.805,101.8,27511,28001875400,,,89,15,2022-10-14 13:07:42.600,0
5896,2022-10-14 13:07:43.100,101.8,101.805,101.8,27511,28001875400,,,70,33,2022-10-14 13:07:43.100,0
5897,2022-10-14 13:07:43.600,101.8,101.805,101.8,27511,28001875400,,,59,77,2022-10-14 13:07:43.600,0
5898,2022-10-14 13:07:44.100,101.8,101.805,101.8,27511,28001875400,,,59,87,2022-10-14 13:07:44.100,0
5899,2022-10-14 13:07:44.600,101.8,101.805,101.8,27511,28001875400,,,59,84,2022-10-14 13:07:44.600,0
5900,2022-10-14 13:07:45.100,101.8,101.805,101.8,27511,28001875400,,,57,88,2022-10-14 13:07:45.100,0
5901,2022-10-14 13:07:45.600,101.8,101.805,101.8,27511,28001875400,,,40,89,2022-10-14 13:07:45.600,0
5902,2022-10-14 13:07:46.100,101.8,101.805,101.8,27511,28001875400,,,40,80,2022-10-14 13:07:46.100,0
5903,2022-10-14 13:07:46.600,101.8,101.805,101.8,27511,28001875400,,,20,80,2022-10-14 13:07:46.600,0
5904,2022-10-14 13:07:48.600,101.805,101.81,101.805,27531,28022236400,,,85,13,2022-10-14 13:07:48.600,2
5905,2022-10-14 13:07:49.100,101.805,101.81,101.805,27532,28023254450,,,53,25,2022-10-14 13:07:49.100,0
5906,2022-10-14 13:07:49.600,101.805,101.81,101.805,27532,28023254450,,,81,28,2022-10-14 13:07:49.600,0
5907,2022-10-14 13:07:50.100,101.805,101.81,101.805,27532,28023254450,,,81,56,2022-10-14 13:07:50.100,0
5908,2022-10-14 13:07:50.600,101.805,101.81,101.805,27532,28023254450,,,81,65,2022-10-14 13:07:50.600,0
5909,2022-10-14 13:07:51.100,101.805,101.81,101.805,27532,28023254450,,,81,66,2022-10-14 13:07:51.100,0
5910,2022-10-14 13:07:51.600,101.805,101.81,101.805,27532,28023254450,,,81,65,2022-10-14 13:07:51.600,0
5911,2022-10-14 13:07:52.100,101.805,101.81,101.805,27532,28023254450,,,81,67,2022-10-14 13:07:52.100,0
